time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
7599,48.77467472559109,48.775773465024031,48.779065419575488,48.784538034099739,48.792171139739771,48.801937979690742,48.813806423010682,48.827740138674024,48.84369944102874,48.86164147682674,48.881519419191044,48.903280380223784,48.926861860850551,48.952186724470664,48.979156900159104,49.007646270810817,49.037493449423671,49.068495347887563,49.100402543245657,49.132917403115819,49.165695757767651
7600,48.775349464162012,48.776447424740049,48.779737081305804,48.785205989365174,48.792834147138024,48.80259499419622,48.814456585927502,48.828382716425814,48.844333703495124,48.862266511232633,48.88213388367538,48.903882211515146,48.927447961718514,48.952752667187291,48.979696690210297,49.008152218305149,49.037956191401271,49.068904050530989,49.100745288094991,49.133181728833762,49.165869295960285
7601,48.776023736413464,48.777120925944693,48.780408307036261,48.785873543029517,48.793496794313626,48.803251689655688,48.815106461311991,48.829025017101266,48.844967665785667,48.862891176562279,48.882747854197525,48.904483361932371,48.928033132985966,48.953317378040175,48.980234910060354,49.008656247738486,49.038416691712335,49.069310249212087,49.10108536260126,49.133443339511054,49.166040207706736
7602,48.77669754711809,48.777793973224448,48.781079100779813,48.786540698107785,48.79415908282018,48.803908065687779,48.815756046425207,48.829667035319282,48.845601319828376,48.863515462329588,48.883361318522816,48.905083818571505,48.928617362544401,48.953880847466074,48.980771554521176,49.009158359884118,49.038874958031322,49.069713958428792,49.101422786804505,49.133702258365723,49.166208516394249
7603,48.77737090092748,48.778466571041925,48.781749466418511,48.787207457476747,48.79482101407126,48.804564121780722,48.816405338423401,48.830308765637106,48.846234657549331,48.864139358120248,48.883974264572906,48.905683568771849,48.929200638600754,48.95444306624605,48.981306618706562,49.009658555694962,49.039330998030742,49.070115192479797,49.101757580382504,49.133958508159687,49.166374244941515
7604,48.778043802379649,48.779138723743237,48.78241940771062,48.787873823881164,48.795482589344765,48.805219857294055,48.817054334356889,48.830950202547761,48.846867670870836,48.864762853591195,48.884586680422132,48.906282600103197,48.929782949654317,48.955004025484534,48.981840098035541,49.010156836343334,49.039784819443021,49.070513965511857,49.102089762647275,49.134212111139085,49.166537415718004
7605,48.77871625589691,48.779810435556136,48.783088928289523,48.788539799933886,48.796143809784517,48.805875271461524,48.817703031173984,48.831591340484501,48.847500351715496,48.865385938473253,48.885198554298391,48.906880900364229,48.930364284492406,48.955563716601908,48.982371988220905,49.010653203206182,49.040236430046718,49.070910291514167,49.102419352554136,49.134463089058158,49.166698050572961
7606,48.779388265777136,48.780481710582031,48.783758031657335,48.789205388112379,48.796804676400377,48.806530363395069,48.818351425728117,48.832232173828878,48.848132692013301,48.86600860257704,48.885809874589377,48.907478457590692,48.9309446321964,48.95612213132771,48.982902285239923,49.011147657815521,49.040685837616557,49.071304184296274,49.102746368725889,49.134711463243384,49.166856170912148
7607,48.780059836204792,48.781152552806454,48.784426721194336,48.789870590766178,48.797465190072664,48.807185132085749,48.818999514775619,48.832872696907266,48.848764683698114,48.86663083578788,48.886420629832081,48.90807526003718,48.93152398212144,48.956679261692976,48.98343098535409,49.011640201907944,49.04113304998296,49.071695657522895,49.103070829437435,49.134957254532431,49.167011797621534
7608,48.780730971235236,48.781822966084455,48.785095000147344,48.790535410109719,48.79812535155105,48.807839576408867,48.819647294985792,48.833512904002987,48.849396318719407,48.867252628077495,48.887030808726642,48.908671296192665,48.932102323905809,48.957235100018259,48.983958085062945,49.012130837346739,49.041578074950472,49.072084724674845,49.103392752651985,49.135200483377893,49.167164951193229
7609,48.781401674806347,48.782492954151792,48.785762871639406,48.79119984822983,48.798785161458873,48.808493695124696,48.820294762938552,48.834152789352117,48.85002758903709,48.867873969496692,48.887640400124717,48.90926655476423,48.932679647455167,48.957789638909503,48.984483581123889,49.012619566168873,49.04202092035618,49.072471399085195,49.103712156007141,49.135441169784208,49.167315651645175
7610,48.782071950730938,48.783162520617907,48.786430338664609,48.791863907083233,48.799444620293833,48.809147486882431,48.820941915130874,48.834792347151144,48.850658486629165,48.868494850182593,48.888249393035828,48.909861024681369,48.933255942941379,48.958342871246579,48.985007470526305,49.013106390547158,49.042461594032147,49.07285569392284,49.104029056834783,49.135679333361026,49.16746391858549
7611,48.782741802690225,48.783831668959863,48.787097404083489,48.792527588494266,48.800103728428667,48.809800950223796,48.821588747982673,48.835431571564037,48.851289003498671,48.869115260364673,48.888857776632342,48.910454695099361,48.933831200801883,48.958894790173623,48.985529750468551,49.013591312755182,49.042900103770855,49.073237622177068,49.104343472179039,49.135914993372268,49.167609771272033
7612,48.78341123425156,48.7845004025394,48.787764070637742,48.793190894165612,48.800762486116547,48.810454083582663,48.822235257831416,48.83607045671328,48.851919131662704,48.86973519035152,48.889465540232798,48.911047555379135,48.934405411722061,48.959445389098768,48.986050418392296,49.014074335240252,49.043336457411549,49.073617196709584,49.10465541877273,49.136148168636147,49.167753228485019
7613,48.784080248848788,48.78516872458443,48.788430340935342,48.793853825669345,48.801420893489485,48.811106885291075,48.822881440944293,48.836708996695869,48.852548863169552,48.870354630548121,48.890072673318862,48.91163959510228,48.934978566641369,48.95999466167688,48.986569471927623,49.014555460532641,49.043770662744748,49.073994430206277,49.104964913077822,49.136378877651303,49.167894308682797
7614,48.7847488497844,48.785836638191377,48.789096217453015,48.794516384449473,48.802078950560968,48.811759353581557,48.823527293520158,48.837347185584498,48.853178190099207,48.870973571455181,48.890679165533044,48.912230804066233,48.935550656745534,48.960542601801109,48.987086908888578,49.015034691249845,49.044202727525146,49.074369335191058,49.105271971290108,49.136607138588232,49.168033029987583
7615,48.785417040249591,48.786504146344122,48.789761702552227,48.795178571833169,48.802736657230902,48.812411486585766,48.824172811682587,48.837985017417004,48.853807104549894,48.871592003652609,48.891285006658144,48.91282117226234,48.936121673453563,48.961089203614982,48.987602727322241,49.015512030175067,49.044632659547773,49.074741924059431,49.105576609305068,49.136832969196156,49.168169410073517
7616,48.786084823295091,48.787171251886782,48.790426798457567,48.795840389017677,48.80339401328326,48.81306328234276,48.824817991497078,48.838622486218746,48.854435598663336,48.872209917826247,48.891890186644993,48.91341068989945,48.936691608422201,48.9616344614764,48.988116925419511,49.01598748013064,49.045060466533442,49.075112209036014,49.105878842783021,49.137056386960154,49.168303466352427
7617,48.78675220184541,48.787837957537313,48.791091507268199,48.796501837078694,48.804051018390311,48.813714738798929,48.825462828966941,48.839259585995876,48.855063664615663,48.872827304756505,48.892494695597982,48.913999347387652,48.937260453535025,48.962178369963624,48.98862950154713,49.01646104403202,49.045486156183074,49.075480202200346,49.10617868712734,49.137277409036791,49.16843521589567
7618,48.787419178709683,48.788504265897615,48.791755830966558,48.797162916976411,48.804707672115548,48.814365853807836,48.826107320030502,48.839896310730126,48.855691294609862,48.873444155307844,48.893098523762241,48.914587135327189,48.937828200899979,48.962720923888192,48.989140454275656,49.016932724921013,49.045909736201828,49.07584591549054,49.106476157466119,49.137496052221927,49.168564675398748
7619,48.788085756558758,48.789170179432489,48.792419771401853,48.79782362954645,48.80536397391333,48.815016625138107,48.826751460575849,48.84053265439811,48.856318480898047,48.874060460452903,48.893701661547084,48.915174044522928,48.938394842840999,48.963262118250661,48.989649782300596,49.017402525874992,49.046331214232993,49.076209360694037,49.106771268709203,49.137712333054914,49.168691861297837
7620,48.788751937937775,48.789835700481483,48.793083330300199,48.798483975506777,48.806019923132077,48.815667050473145,48.827395246437163,48.841168610965042,48.856945215772605,48.874676211260898,48.894304099511807,48.915760065971405,48.938960371893948,48.963801948253909,48.9901574844748,49.017870450048548,49.046750597890785,49.076570549455617,49.107064035526385,49.137926267776059,49.168816789721824
7621,48.789417725270674,48.790500831263309,48.793746509268374,48.799143955461091,48.806675519016856,48.816317127412646,48.828038673395383,48.841804174384329,48.857571491564215,48.875291398893658,48.894905828360685,48.916345190856639,48.939524780805868,48.964340409307205,48.990663559816085,49.018336500681691,49.047167894766709,49.076929493280012,49.10735447326698,49.138138281342016,49.16896219443742
7622,48.790083120854774,48.791165573870821,48.794409309790325,48.79980356989703,48.807330760709874,48.816966853475243,48.828681737182308,48.842439338602134,48.858197300646417,48.875906014609605,48.895506838944961,48.916929410547851,48.940088062525433,48.964877497007286,48.991168007481001,49.018800681073138,49.047583112413285,49.077286204550397,49.107642714181601,49.138351710460654,49.169123859351146
7623,48.790748126861025,48.791829930271348,48.795071733228248,48.800462819188475,48.807985647253894,48.817616226102956,48.829324433485702,48.843074097563061,48.858822635441193,48.876520049768828,48.896107122266841,48.917512716601323,48.940650210201376,48.965413207133849,48.99167082675973,49.019262994580821,49.047996258753642,49.07764072120623,49.107929363439382,49.1385686544225,49.169295155398949
7624,48.791412745335094,48.792493902308316,48.795733780823944,48.801121703596756,48.808640177593276,48.818265242662015,48.829966757949819,48.843708445209785,48.859447488417523,48.877133495829803,48.896706669474042,48.918095100753213,48.941211217175258,48.965947535643551,48.992172017073266,49.019723444733302,49.048407346922978,49.077993169768128,49.108215192605549,49.138789384195583,49.169473729554717
7625,48.792076978198594,48.793157491701955,48.796395453700178,48.801780223272438,48.809294350576387,48.818913900445494,48.830608706177948,48.844342375485439,48.860071852092858,48.877746344349752,48.897305471858886,48.918676554917205,48.941771076977581,48.966480478666121,48.992671577997072,49.020182036173686,49.048816407846822,49.078343765810551,49.108500797490727,49.139013744131184,49.169658229342311
7626,48.792740827249567,48.793820700050297,48.797056752861721,48.802438378256966,48.809948164957483,48.819562196675541,48.831250273734931,48.844975882335639,48.860695719034538,48.878358586985009,48.897903520856914,48.919257071181363,48.942329783323601,48.96701203250516,48.993169509443611,49.020638777275501,49.049223499195215,49.078692761029878,49.108786581540784,49.139241485786322,49.169847748021262
7627,48.793404294163338,48.79448352883005,48.797717679196637,48.803096168484181,48.810601619398653,48.820210128505721,48.831891456149272,48.845608959710432,48.861319081860934,48.878970215490853,48.89850080804522,48.919836641805148,48.94288733010999,48.967542193670624,48.993665812208611,49.021093683389097,49.049628703614076,49.079040402441684,49.109072808228653,49.139472353395355,49.170041624182339
7628,48.794067380493367,48.795145979397461,48.798378233477443,48.803753593781835,48.811254712471928,48.820857693023186,48.832532248915463,48.846241601566255,48.861941933242683,48.879581221721473,48.899097325141291,48.920415259216462,48.943443711418382,48.968070958990864,48.994160488877178,49.021546778901666,49.050032120990885,49.079386913318388,49.109359646820486,49.139706107457705,49.170239348778978
7629,48.794730087672065,48.795808052989393,48.799038416362322,48.804410653873369,48.811907442661074,48.821504887250889,48.833172647496156,48.846873801867616,48.862564265903558,48.88019159762996,48.899693064001148,48.92099291601042,48.943998921535695,48.968598325837434,48.994653544799831,49.021998097502973,49.050433860181549,49.079732487393947,49.109647203737346,49.139942530371918,49.17044051510792
7630,48.795392417011918,48.796469750724292,48.799698228396522,48.805067348379389,48.81255980836368,48.822151708149732,48.833812647324216,48.847505554588857,48.863186072621517,48.880801335268011,48.900288016618255,48.921569604951287,48.944552955003878,48.969124292436341,48.995144988831072,49.02244768113593,49.050834032552189,49.080077289291125,49.109935542800351,49.140181426303251,49.170644789665793
