time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
232,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999567,2.5499999999951739,2.5499999996471723,2.5499999829338571,2.5499994520255318,2.5499882662204625,2.549831354148794,2.5483581379961278,2.5390267236486128,2.4986049113816549,2.3759428784823422,2.1047986212604255
233,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5500000000000007,2.549999999999951,2.5499999999946685,2.5499999996170799,2.5499999817723564,2.5499994229583485,2.5499877951007135,2.5498264151043082,2.5483246996420821,2.5388807426515152,2.4981940086144125,2.3751972448057503,2.1039394692700779
234,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999443,2.5499999999941139,2.5499999995847022,2.5499999805423066,2.5499993926040405,2.5499873090629133,2.5498213718639873,2.5482908427541879,2.5387339021596409,2.4977826193298722,2.3744528315683371,2.1030825510283599
235,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999989,2.5499999999999372,2.5499999999935072,2.549999999549887,2.549999979240313,2.5499993609176737,2.5499868077736001,2.5498162232052648,2.5482565661292105,2.5385862062386817,2.4973707519455535,2.3737096352357168,2.1022278520323439
236,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999989,2.5499999999999292,2.5499999999928433,2.5499999995124738,2.5499999778628468,2.5499993278532114,2.5499862908955584,2.5498109679075518,2.5482218685950149,2.5384376589599644,2.4969584147771826,2.3729676522714755,2.101375357932489
237,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999212,2.5499999999921186,2.5499999994722935,2.5499999764062444,2.5499992933635056,2.549985758087856,2.5498056047523825,2.5481867490102896,2.5382882643999434,2.4965456160398314,2.3722268791375161,2.1005250545308218
238,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5500000000000003,2.5499999999999119,2.5499999999913272,2.5499999994291693,2.5499999748666982,2.549999257400295,2.5499852090059569,2.5498001325233552,2.5481512062639928,2.5381380266411293,2.4961323638478454,2.3714873122928495,2.0996769277827809
239,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999017,2.5499999999904635,2.5499999993829126,2.5499999732402587,2.5499992199141737,2.549984643301622,2.5497945500066508,2.548115239275603,2.5379869497689058,2.4957186662182327,2.3707489481968369,2.0988309637885432
240,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999998897,2.5499999999895224,2.5499999993333269,2.5499999715228281,2.5499991808545897,2.5499840606230118,2.5497888559909989,2.5480788469946085,2.5378350378722523,2.4953045310707567,2.3700117833082048,2.097987148794342
241,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999989,2.5499999999998755,2.5499999999884975,2.5499999992802009,2.5499999697101492,2.5499991401697799,2.5499834606143232,2.5497830492659492,2.5480420283957748,2.5376822950389881,2.4948899662304567,2.3692758140932266,2.097145452992534
242,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999989,2.5499999999998622,2.5499999999873815,2.5499999992233175,2.5499999677978225,2.5499990978069746,2.5499828429174527,2.5497771286294273,2.5480047824968035,2.5375287253728973,2.4944749794219194,2.3685410369940199,2.0963058657812961
243,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.549999999999998,2.5499999999998457,2.5499999999861669,2.5499999991624449,2.5499999657812751,2.549999053712054,2.5499822071695122,2.5497710928767958,2.5479671083313287,2.5373743329660257,2.494059578281981,2.367807448477909,2.095468378565946
244,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999998275,2.5499999999848471,2.5499999990973388,2.5499999636557731,2.549999007829769,2.5499815530046077,2.5497649408085885,2.5479290049665324,2.5372191219155114,2.4936437703528127,2.3670750450057891,2.0946329798280576
245,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999985,2.5499999999998084,2.5499999999834135,2.5499999990277469,2.5499999614164204,2.5499989601036903,2.5499808800534542,2.5497586712284774,2.5478904714976767,2.5370630963193319,2.4932275630878777,2.3663438230399327,2.0937996574945181
246,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999985,2.5499999999997862,2.5499999999818561,2.5499999989533984,2.549999959058145,2.5499989104761567,2.5499801879433197,2.5497522829436616,2.5478515070490149,2.5369062602754404,2.492810963849025,2.3656137790445979,2.092968399291339
247,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.549999999999998,2.5499999999997631,2.5499999999801672,2.5499999988740121,2.5499999565756979,2.5499988588882831,2.549979476298101,2.5497457747649395,2.5478121107731764,2.536748617881305,2.4923939799088024,2.3648849094860478,2.0921391929005244
248,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.549999999999998,2.5499999999997369,2.5499999999783363,2.549999998789295,2.5499999539636491,2.5499988052799356,2.5499787447383335,2.549739145506873,2.5477722818510653,2.5365901732333707,2.4919766184511225,2.3641572108324271,2.0913120260359803
249,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999999998,2.5499999999999976,2.5499999999997076,2.5499999999763525,2.5499999986989321,2.5499999512163827,2.5499987495897476,2.5499779928812947,2.5497323939878678,2.5477320194911286,2.53643093042654,2.4915588865738667,2.3634306795534434,2.0904868864711479
250,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999985,2.5499999999999998,2.5499999999999976,2.5499999999996752,2.5499999999742045,2.5499999986026016,2.5499999483280953,2.5499986917551003,2.5499772203410305,2.5497255190303472,2.5476913229291474,2.536270893553592,2.4911407912898538,2.3627053121202035,2.0896637620513694
251,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999963,2.5499999999996401,2.549999999971881,2.5499999984999637,2.5499999452927895,2.5499986317121159,2.5499764267283731,2.5497185194608103,2.5476501914281946,2.5361100667049885,2.4907223395270761,2.3619811050052819,2.0888426407004372
252,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000007,2.5499999999999998,2.5499999999999958,2.5499999999996015,2.5499999999693679,2.5499999983906587,2.5499999421042703,2.5499985693956395,2.5499756116510031,2.5497113941100813,2.5476086242781983,2.5359484539679809,2.4903035381305423,2.3612580546832254,2.0880235104429143
253,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999963,2.5499999999995593,2.5499999999666514,2.5499999982743131,2.5499999387561454,2.5499985047392491,2.5499747747134265,2.5497041418131903,2.5475666207960863,2.5357860594270303,2.4898843938615958,2.3605361576304871,2.0872063593886558
254,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999954,2.5499999999995118,2.5499999999637182,2.549999998150537,2.5499999352418121,2.5499984376752196,2.5499739155170964,2.5496967614098072,2.547524180325019,2.535622887162265,2.4894649134011253,2.3598154103265103,2.086391175763104
255,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999945,2.5499999999994598,2.5499999999605518,2.5499999980189196,2.549999931554455,2.5499983681345317,2.5499730336604296,2.5496892517442142,2.5474813022342722,2.5354589412495443,2.4890451033498437,2.3590958092543768,2.0855779478895524
256,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.549999999999994,2.5499999999994043,2.5499999999571368,2.5499999978790346,2.5499999276870486,2.5499982960468661,2.5499721287387986,2.5496816116653127,2.547437985919295,2.5352942257604565,2.4886249702281238,2.358377350900573,2.084766664195036
257,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999932,2.5499999999993426,2.5499999999534557,2.5499999977304317,2.549999923632345,2.5499982213405814,2.5499712003446642,2.5496738400269767,2.5473942308008612,2.5351287447610487,2.4882045204792296,2.3576600317569478,2.0839573132103713
258,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999927,2.5499999999992751,2.5499999999494896,2.5499999975726451,2.5499999193828664,2.5499981439427102,2.5499702480675972,2.5496659356880813,2.5473500363249779,2.5349625023117324,2.4877837604695743,2.3569438483208267,2.0831498835690914
259,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999923,2.5499999999992013,2.5499999999452183,2.5499999974051861,2.5499999149309214,2.5499980637789781,2.5499692714941822,2.5496578975122728,2.5473054019634507,2.5347955024680937,2.4873626964866524,2.3562287970938032,2.0823443640082244
260,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999918,2.549999999999121,2.549999999940622,2.5499999972275447,2.54999991026857,2.5499979807737514,2.5499682702083115,2.5496497243687091,2.5472603272120837,2.5346277492783069,2.4869413347456559,2.3555148745852965,2.0815407433680462
261,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999901,2.5499999999990322,2.5499999999356788,2.5499999970391882,2.5499999053876525,2.5499978948500823,2.5499672437909191,2.5496414151313909,2.5472148115923088,2.5344592467854699,2.4865196813834936,2.3548020773093938,2.0807390105920405
262,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999883,2.5499999999989353,2.5499999999303649,2.5499999968395617,2.5499999002797473,2.5499978059296411,2.5499661918203924,2.5496329686801404,2.5471688546487181,2.5342899990241876,2.4860977424677166,2.3540904017891107,2.079939154724519
263,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999869,2.5499999999988296,2.5499999999246561,2.5499999966280886,2.5499998949362066,2.549997713932775,2.5499651138722204,2.5496243838997819,2.5471224559511541,2.5341200100234302,2.4856755239890012,2.3533798445529182,2.0791411649132705
264,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999856,2.5499999999987151,2.5499999999185263,2.5499999964041629,2.5499998893481117,2.5499976187784377,2.5499640095194533,2.5496156596811685,2.547075615091988,2.5339492838029805,2.4852530318707404,2.3526704021386577,2.0783450304027498
265,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999843,2.5499999999985898,2.5499999999119489,2.5499999961671578,2.5499998835063087,2.5499975203842458,2.5499628783323223,2.5496067949203449,2.5470283316883733,2.5337778243763238,2.4848302719611617,2.3519620710904836,2.0775507405407532
266,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999999829,2.5499999999984539,2.5499999999048941,2.549999995916417,2.5499998774013637,2.5499974186664183,2.5499617198786821,2.5495977885194701,2.5469806053796531,2.5336056357474823,2.4844072500422119,2.3512548479618642,2.0767582847689772
267,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999807,2.5499999999983061,2.5499999998973317,2.5499999956512598,2.5499998710235872,2.549997313539806,2.5499605337237838,2.5495886393863594,2.5469324358286771,2.5334327219125852,2.48398397182509,2.3505487293141787,2.0759676526281945
268,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999785,2.5499999999981453,2.5499999998892289,2.5499999953709769,2.5499998643630235,2.5499972049178834,2.5499593194304033,2.5495793464346788,2.5468838227211186,2.5332590868592244,2.4835604429523741,2.3498437117169564,2.0751788337552828
269,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999758,2.5499999999979703,2.5499999998805514,2.5499999950748307,2.5499998574094391,2.5499970927127302,2.5499580765589016,2.5495699085841514,2.5468347657650412,2.533084734565723,2.4831366689997321,2.3491397917489576,2.0743918178818466
270,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999736,2.5499999999977798,2.5499999998712628,2.5499999947620537,2.5499998501523238,2.5499969768350348,2.5499568046672683,2.5495603247605674,2.5467852646907185,2.5329096690011257,2.4827126554763055,2.3484369659978022,2.07360659483335
271,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999998,2.5499999999999705,2.5499999999975729,2.5499999998613272,2.5499999944318468,2.5499998425808794,2.5499968571940905,2.5499555033111951,2.5495505938958773,2.5467353192502507,2.5327338941249038,2.4822884078258354,2.347735231059989,2.072823154527681
272,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999674,2.5499999999973486,2.5499999998507055,2.5499999940833806,2.5499998346840234,2.5499967336977849,2.5499541720440639,2.5495407149282836,2.5466849292175411,2.5325574138866003,2.4818639314270978,2.3470345835417223,2.0720414869749537
